359.855	-468.3
360.376	-468.9
360.904	-469.9
361.44	-471.1
361.973	-468.4
362.503	-469.1
363.042	-470.9
363.58	-468
364.114	-468.7
364.659	-470.9
365.208	-468.9
365.743	-466
366.267	-464.3
366.784	-462.5
367.297	-462.6
367.816	-463.3
368.329	-460.2
368.829	-457.6
369.331	-460.7
369.858	-464.9
370.403	-466.1
370.96	-468.1
371.545	-473.8
372.149	-473.3
372.746	-470.8
373.331	-469.4
373.909	-468
374.478	-466.1
375.042	-465.8
375.604	-464.8
376.155	-461.7
376.69	-458.9
377.204	-454.2
377.702	-452.6
378.21	-457.1
378.743	-460.6
379.297	-462.7
379.864	-464.3
380.435	-463.1
380.997	-461
381.551	-459.4
382.095	-457.4
382.622	-452.6
383.134	-451.4
383.641	-450.1
384.159	-454.5
384.71	-459.6
385.288	-462.2
385.894	-467.1
386.528	-468.8
387.167	-467.6
387.804	-467.2
388.435	-464.8
389.061	-465.1
389.7	-467.3
390.349	-466.7
390.999	-466.8
391.658	-468.3
392.317	-465.7
392.972	-466.6
393.636	-467.2
394.297	-465
394.935	-460.3
395.543	-455.6
396.126	-451.9
396.694	-450.5
397.253	-448.6
397.808	-448.3
398.361	-447.2
398.909	-445.9
399.455	-445.9
400.003	-446
400.553	-445.8
401.097	-443.5
401.636	-443.2
402.179	-444.4
402.728	-444.4
403.276	-443.3
403.815	-440.9
404.346	-439.8
404.874	-439.5
405.401	-438.6
405.923	-437.1
406.441	-436.5
406.957	-435.6
407.469	-434.4
407.977	-433.7
408.485	-433.3
408.992	-432.3
409.496	-431.4
409.995	-429.3
410.483	-426.4
410.979	-431.6
411.492	-431.2
412.009	-431.9
412.533	-432.4
413.062	-432.8
413.601	-434.5
414.147	-434.2
414.692	-432.8
415.235	-432.2
415.781	-432.3
416.327	-431.1
416.872	-430.8
417.419	-430.3
417.969	-430.4
418.526	-431.1
419.095	-433
419.682	-435.5
420.281	-435.2
420.888	-436.4
421.507	-437.3
422.135	-437.6
422.766	-436.6
